x:scp,y:label
./wake_up/000.bmp,0
./wake_up/001.bmp,0
./wake_up/002.bmp,0
./wake_up/003.bmp,0
./wake_up/004.bmp,0
./wake_up/005.bmp,0
./wake_up/006.bmp,0
./wake_up/007.bmp,0
./wake_up/008.bmp,0
./wake_up/009.bmp,0
./wake_up/010.bmp,0
./wake_up/011.bmp,0
./wake_up/012.bmp,0
./wake_up/013.bmp,0
./wake_up/014.bmp,0
./wake_up/015.bmp,0
./wake_up/016.bmp,0
./wake_up/017.bmp,0
./wake_up/018.bmp,0
./wake_up/019.bmp,0
./wake_up/020.bmp,0
./wake_up/021.bmp,0
./wake_up/022.bmp,0
./wake_up/023.bmp,0
./wake_up/024.bmp,0
./wake_up/025.bmp,0
./wake_up/026.bmp,0
./wake_up/027.bmp,0
./wake_up/028.bmp,0
./wake_up/029.bmp,0
./wake_up/030.bmp,0
./wake_up/031.bmp,0
./wake_up/032.bmp,0
./wake_up/033.bmp,0
./wake_up/034.bmp,0
./wake_up/035.bmp,0
./wake_up/036.bmp,0
./wake_up/037.bmp,0
./wake_up/038.bmp,0
./wake_up/039.bmp,0
./wake_up/040.bmp,0
./wake_up/041.bmp,0
./wake_up/042.bmp,0
./wake_up/043.bmp,0
./wake_up/044.bmp,0
./wake_up/045.bmp,0
./wake_up/046.bmp,0
./wake_up/047.bmp,0
./wake_up/048.bmp,0
./wake_up/049.bmp,0
./good_night/000.bmp,1
./good_night/001.bmp,1
./good_night/002.bmp,1
./good_night/003.bmp,1
./good_night/004.bmp,1
./good_night/005.bmp,1
./good_night/006.bmp,1
./good_night/007.bmp,1
./good_night/008.bmp,1
./good_night/009.bmp,1
./good_night/010.bmp,1
./good_night/011.bmp,1
./good_night/012.bmp,1
./good_night/013.bmp,1
./good_night/014.bmp,1
./good_night/015.bmp,1
./good_night/016.bmp,1
./good_night/017.bmp,1
./good_night/018.bmp,1
./good_night/019.bmp,1
./good_night/020.bmp,1
./good_night/021.bmp,1
./good_night/022.bmp,1
./good_night/023.bmp,1
./good_night/024.bmp,1
./good_night/025.bmp,1
./good_night/026.bmp,1
./good_night/027.bmp,1
./good_night/028.bmp,1
./good_night/029.bmp,1
./good_night/030.bmp,1
./good_night/031.bmp,1
./good_night/032.bmp,1
./good_night/033.bmp,1
./good_night/034.bmp,1
./good_night/035.bmp,1
./good_night/036.bmp,1
./good_night/037.bmp,1
./good_night/038.bmp,1
./good_night/039.bmp,1
./good_night/040.bmp,1
./good_night/041.bmp,1
./good_night/042.bmp,1
./good_night/043.bmp,1
./good_night/044.bmp,1
./good_night/045.bmp,1
./good_night/046.bmp,1
./good_night/047.bmp,1
./good_night/048.bmp,1
./good_night/049.bmp,1
./brightly/000.bmp,2
./brightly/001.bmp,2
./brightly/002.bmp,2
./brightly/003.bmp,2
./brightly/004.bmp,2
./brightly/005.bmp,2
./brightly/006.bmp,2
./brightly/007.bmp,2
./brightly/008.bmp,2
./brightly/009.bmp,2
./brightly/010.bmp,2
./brightly/011.bmp,2
./brightly/012.bmp,2
./brightly/013.bmp,2
./brightly/014.bmp,2
./brightly/015.bmp,2
./brightly/016.bmp,2
./brightly/017.bmp,2
./brightly/018.bmp,2
./brightly/019.bmp,2
./brightly/020.bmp,2
./brightly/021.bmp,2
./brightly/022.bmp,2
./brightly/023.bmp,2
./brightly/024.bmp,2
./brightly/025.bmp,2
./brightly/026.bmp,2
./brightly/027.bmp,2
./brightly/028.bmp,2
./brightly/029.bmp,2
./brightly/030.bmp,2
./brightly/031.bmp,2
./brightly/032.bmp,2
./brightly/033.bmp,2
./brightly/034.bmp,2
./brightly/035.bmp,2
./brightly/036.bmp,2
./brightly/037.bmp,2
./brightly/038.bmp,2
./brightly/039.bmp,2
./brightly/040.bmp,2
./brightly/041.bmp,2
./brightly/042.bmp,2
./brightly/043.bmp,2
./brightly/044.bmp,2
./brightly/045.bmp,2
./brightly/046.bmp,2
./brightly/047.bmp,2
./brightly/048.bmp,2
./brightly/049.bmp,2
./darkly/000.bmp,3
./darkly/001.bmp,3
./darkly/002.bmp,3
./darkly/003.bmp,3
./darkly/004.bmp,3
./darkly/005.bmp,3
./darkly/006.bmp,3
./darkly/007.bmp,3
./darkly/008.bmp,3
./darkly/009.bmp,3
./darkly/010.bmp,3
./darkly/011.bmp,3
./darkly/012.bmp,3
./darkly/013.bmp,3
./darkly/014.bmp,3
./darkly/015.bmp,3
./darkly/016.bmp,3
./darkly/017.bmp,3
./darkly/018.bmp,3
./darkly/019.bmp,3
./darkly/020.bmp,3
./darkly/021.bmp,3
./darkly/022.bmp,3
./darkly/023.bmp,3
./darkly/024.bmp,3
./darkly/025.bmp,3
./darkly/026.bmp,3
./darkly/027.bmp,3
./darkly/028.bmp,3
./darkly/029.bmp,3
./darkly/030.bmp,3
./darkly/031.bmp,3
./darkly/032.bmp,3
./darkly/033.bmp,3
./darkly/034.bmp,3
./darkly/035.bmp,3
./darkly/036.bmp,3
./darkly/037.bmp,3
./darkly/038.bmp,3
./darkly/039.bmp,3
./darkly/040.bmp,3
./darkly/041.bmp,3
./darkly/042.bmp,3
./darkly/043.bmp,3
./darkly/044.bmp,3
./darkly/045.bmp,3
./darkly/046.bmp,3
./darkly/047.bmp,3
./darkly/048.bmp,3
./darkly/049.bmp,3
./clap/000.bmp,4
./clap/001.bmp,4
./clap/002.bmp,4
./clap/003.bmp,4
./clap/004.bmp,4
./clap/005.bmp,4
./clap/006.bmp,4
./clap/007.bmp,4
./clap/008.bmp,4
./clap/009.bmp,4
./clap/010.bmp,4
./clap/011.bmp,4
./clap/012.bmp,4
./clap/013.bmp,4
./clap/014.bmp,4
./clap/015.bmp,4
./clap/016.bmp,4
./clap/017.bmp,4
./clap/018.bmp,4
./clap/019.bmp,4
./clap/020.bmp,4
./clap/021.bmp,4
./clap/022.bmp,4
./clap/023.bmp,4
./clap/024.bmp,4
./clap/025.bmp,4
./clap/026.bmp,4
./clap/027.bmp,4
./clap/028.bmp,4
./clap/029.bmp,4
./clap/030.bmp,4
./clap/031.bmp,4
./clap/032.bmp,4
./clap/033.bmp,4
./clap/034.bmp,4
./clap/035.bmp,4
./clap/036.bmp,4
./clap/037.bmp,4
./clap/038.bmp,4
./clap/039.bmp,4
./clap/040.bmp,4
./clap/041.bmp,4
./clap/042.bmp,4
./clap/043.bmp,4
./clap/044.bmp,4
./clap/045.bmp,4
./clap/046.bmp,4
./clap/047.bmp,4
./clap/048.bmp,4
./clap/049.bmp,4
./blow/000.bmp,5
./blow/001.bmp,5
./blow/002.bmp,5
./blow/003.bmp,5
./blow/004.bmp,5
./blow/005.bmp,5
./blow/006.bmp,5
./blow/007.bmp,5
./blow/008.bmp,5
./blow/009.bmp,5
./blow/010.bmp,5
./blow/011.bmp,5
./blow/012.bmp,5
./blow/013.bmp,5
./blow/014.bmp,5
./blow/015.bmp,5
./blow/016.bmp,5
./blow/017.bmp,5
./blow/018.bmp,5
./blow/019.bmp,5
./blow/020.bmp,5
./blow/021.bmp,5
./blow/022.bmp,5
./blow/023.bmp,5
./blow/024.bmp,5
./blow/025.bmp,5
./blow/026.bmp,5
./blow/027.bmp,5
./blow/028.bmp,5
./blow/029.bmp,5
./blow/030.bmp,5
./blow/031.bmp,5
./blow/032.bmp,5
./blow/033.bmp,5
./blow/034.bmp,5
./blow/035.bmp,5
./blow/036.bmp,5
./blow/037.bmp,5
./blow/038.bmp,5
./blow/039.bmp,5
./blow/040.bmp,5
./blow/041.bmp,5
./blow/042.bmp,5
./blow/043.bmp,5
./blow/044.bmp,5
./blow/045.bmp,5
./blow/046.bmp,5
./blow/047.bmp,5
./blow/048.bmp,5
./blow/049.bmp,5
